fecha,consumo_electrodomesticos,temperatura_zona_1,humedad_zona_1,temperatura_exterior,presion_atmosferica,humedad_exterior,velocidad_viento,punto_rocio
2016-05-15 22:40:00,100,23.39,38.8266666666667,8.66666666666667,761.466666666667,96.3333333333333,1.0,8.099999999999998
2016-05-15 22:50:00,70,23.39,39.1,8.63333333333333,761.483333333333,96.6666666666667,1.0,8.099999999999998
2016-05-15 23:00:00,80,23.3566666666667,39.4,8.599999999999998,761.5,97.0,1.0,8.099999999999998
2016-05-15 23:10:00,80,23.29,39.4666666666667,8.58333333333333,761.5,97.0,1.0,8.099999999999998
2016-05-15 23:20:00,80,23.29,39.4666666666667,8.56666666666667,761.5,97.0,1.0,8.099999999999998
2016-05-15 23:30:00,80,23.29,39.4,8.55,761.5,97.0,1.0,8.099999999999998
2016-05-15 23:40:00,90,23.29,39.29,8.53333333333333,761.5,97.0,1.0,8.099999999999998
2016-05-15 23:50:00,90,23.23,39.23,8.51666666666667,761.5,97.0,1.0,8.099999999999998
2016-05-16 00:00:00,80,23.2,39.23,8.5,761.5,97.0,1.0,8.099999999999998
2016-05-16 00:10:00,70,23.2,39.29,8.46666666666667,761.483333333333,97.1666666666667,1.0,8.08333333333333
2016-05-16 00:20:00,50,23.2,39.29,8.43333333333333,761.466666666667,97.3333333333333,1.0,8.06666666666667
2016-05-16 00:30:00,60,23.2,39.29,8.4,761.45,97.5,1.0,8.05
2016-05-16 00:40:00,60,23.1,39.3,8.36666666666667,761.4333333333329,97.6666666666667,1.0,8.03333333333333
2016-05-16 00:50:00,50,23.1666666666667,39.5,8.33333333333333,761.4166666666669,97.8333333333333,1.0,8.01666666666667
2016-05-16 01:00:00,50,23.1,39.53,8.3,761.4,98.0,1.0,8.0
2016-05-16 01:10:00,60,23.1,39.59,8.25,761.4,98.1666666666667,1.0,7.96666666666667
2016-05-16 01:20:00,50,23.1,39.7,8.199999999999998,761.4,98.3333333333333,1.0,7.93333333333333
2016-05-16 01:30:00,50,23.1,39.7,8.15,761.4,98.5,1.0,7.9
2016-05-16 01:40:00,50,23.1,39.7,8.099999999999998,761.4,98.6666666666667,1.0,7.866666666666669
2016-05-16 01:50:00,60,23.033333333333296,39.6266666666667,8.05,761.4,98.8333333333333,1.0,7.8333333333333295
2016-05-16 02:00:00,50,23.033333333333296,39.7,8.0,761.4,99.0,1.0,7.8
2016-05-16 02:10:00,70,23.0,39.7,7.96666666666667,761.3333333333329,99.0,1.0,7.76666666666667
2016-05-16 02:20:00,50,23.0,39.7,7.93333333333333,761.266666666667,99.0,1.0,7.733333333333332
2016-05-16 02:30:00,60,23.0,39.7,7.9,761.2,99.0,1.0,7.7
2016-05-16 02:40:00,60,23.0,39.7,7.866666666666669,761.1333333333331,99.0,1.0,7.666666666666669
2016-05-16 02:50:00,50,23.0,39.7,7.8333333333333295,761.0666666666668,99.0,1.0,7.633333333333329
2016-05-16 03:00:00,70,23.0,39.7,7.8,761.0,99.0,1.0,7.599999999999999
2016-05-16 03:10:00,50,23.0,39.76,7.71666666666667,760.95,99.0,1.0,7.51666666666667
2016-05-16 03:20:00,50,22.9266666666667,39.76,7.633333333333329,760.9,99.0,1.0,7.43333333333333
2016-05-16 03:30:00,50,22.9266666666667,39.7,7.55,760.85,99.0,1.0,7.349999999999999
2016-05-16 03:40:00,50,22.9266666666667,39.76,7.46666666666667,760.7999999999998,99.0,1.0,7.26666666666667
2016-05-16 03:50:00,50,22.89,39.7,7.383333333333329,760.75,99.0,1.0,7.18333333333333
2016-05-16 04:00:00,50,22.89,39.7,7.3,760.7,99.0,1.0,7.1
2016-05-16 04:10:00,50,22.89,39.7,7.26666666666667,760.7,99.1666666666667,1.0,7.1
2016-05-16 04:20:00,60,22.89,39.7,7.233333333333332,760.7,99.3333333333333,1.0,7.1
2016-05-16 04:30:00,50,22.89,39.7,7.2,760.7,99.5,1.0,7.1
2016-05-16 04:40:00,60,22.89,39.6725,7.16666666666667,760.7,99.6666666666667,1.0,7.1
2016-05-16 04:50:00,60,22.89,39.6633333333333,7.133333333333329,760.7,99.8333333333333,1.0,7.1
2016-05-16 05:00:00,50,22.8566666666667,39.6633333333333,7.1,760.7,100.0,1.0,7.1
2016-05-16 05:10:00,60,22.79,39.53,7.16666666666667,760.6833333333329,99.8333333333333,0.833333333333333,7.133333333333329
2016-05-16 05:20:00,50,22.79,39.56,7.233333333333332,760.6666666666669,99.6666666666667,0.6666666666666669,7.16666666666667
2016-05-16 05:30:00,50,22.79,39.56,7.3,760.65,99.5,0.5,7.2
2016-05-16 05:40:00,50,22.79,39.59,7.366666666666669,760.6333333333331,99.3333333333333,0.3333333333333329,7.233333333333332
2016-05-16 05:50:00,50,22.79,39.59,7.43333333333333,760.616666666667,99.1666666666667,0.1666666666666669,7.26666666666667
2016-05-16 06:00:00,50,22.79,39.59,7.5,760.6,99.0,0.0,7.3
2016-05-16 06:10:00,50,22.79,39.59,7.51666666666667,760.616666666667,99.0,0.1666666666666669,7.31666666666667
2016-05-16 06:20:00,50,22.76,39.59,7.53333333333333,760.6333333333331,99.0,0.3333333333333329,7.3333333333333295
2016-05-16 06:30:00,60,22.76,39.59,7.55,760.65,99.0,0.5,7.349999999999999
2016-05-16 06:40:00,50,22.76,39.59,7.56666666666667,760.6666666666669,99.0,0.6666666666666669,7.366666666666669
2016-05-16 06:50:00,60,22.7,39.59,7.5833333333333295,760.6833333333329,99.0,0.833333333333333,7.383333333333329
2016-05-16 07:00:00,60,22.7,39.59,7.599999999999999,760.7,99.0,1.0,7.4
2016-05-16 07:10:00,60,22.7,39.59,7.633333333333329,760.733333333333,98.0,1.0,7.3
2016-05-16 07:20:00,50,22.7,39.59,7.666666666666669,760.766666666667,97.0,1.0,7.2
2016-05-16 07:30:00,50,22.7,39.59,7.7,760.7999999999998,96.0,1.0,7.1
2016-05-16 07:40:00,90,22.7,39.59,7.733333333333332,760.8333333333329,95.0,1.0,7.0
2016-05-16 07:50:00,60,22.7,40.05666666666671,7.76666666666667,760.866666666667,94.0,1.0,6.9
2016-05-16 08:00:00,40,22.745,40.545,7.8,760.9,93.0,1.0,6.8
2016-05-16 08:10:00,50,22.79,40.6266666666667,7.916666666666669,760.9333333333329,91.8333333333333,1.16666666666667,6.7
2016-05-16 08:20:00,60,22.8566666666667,40.76,8.03333333333333,760.966666666667,90.6666666666667,1.33333333333333,6.6
2016-05-16 08:30:00,50,22.823333333333295,40.73,8.15,761.0,89.5,1.5,6.5
2016-05-16 08:40:00,160,22.89,40.79,8.26666666666667,761.033333333333,88.3333333333333,1.66666666666667,6.4
2016-05-16 08:50:00,170,22.89,40.73,8.38333333333333,761.0666666666668,87.1666666666667,1.8333333333333297,6.3
2016-05-16 09:00:00,80,22.89,40.863333333333294,8.5,761.1,86.0,2.0,6.2
2016-05-16 09:10:00,60,22.89,40.83333333333329,8.46666666666667,761.15,84.8333333333333,2.0,5.98333333333333
2016-05-16 09:20:00,50,22.823333333333295,40.6266666666667,8.43333333333333,761.2,83.6666666666667,2.0,5.76666666666667
2016-05-16 09:30:00,50,22.89,40.6633333333333,8.4,761.25,82.5,2.0,5.55
2016-05-16 09:40:00,80,22.89,40.59,8.36666666666667,761.2999999999998,81.3333333333333,2.0,5.3333333333333295
2016-05-16 09:50:00,100,22.89,40.59,8.33333333333333,761.35,80.1666666666667,2.0,5.11666666666667
2016-05-16 10:00:00,320,22.89,40.59,8.3,761.4,79.0,2.0,4.9
2016-05-16 10:10:00,160,22.89,40.76333333333329,8.349999999999998,761.4,78.6666666666667,1.8333333333333297,4.883333333333329
2016-05-16 10:20:00,100,22.89,41.363333333333294,8.4,761.4,78.3333333333333,1.66666666666667,4.86666666666667
2016-05-16 10:30:00,100,22.79,41.1333333333333,8.449999999999998,761.4,78.0,1.5,4.85
2016-05-16 10:40:00,110,22.79,40.8,8.5,761.4,77.6666666666667,1.33333333333333,4.8333333333333295
2016-05-16 10:50:00,100,22.79,40.43,8.55,761.4,77.3333333333333,1.16666666666667,4.81666666666667
2016-05-16 11:00:00,100,22.79,40.23,8.599999999999998,761.4,77.0,1.0,4.8
2016-05-16 11:10:00,100,22.79,39.9666666666667,8.71666666666667,761.4,76.0,1.0,4.7
2016-05-16 11:20:00,90,22.79,39.795,8.83333333333333,761.4,75.0,1.0,4.6
2016-05-16 11:30:00,110,22.79,39.5666666666667,8.949999999999998,761.4,74.0,1.0,4.5
2016-05-16 11:40:00,110,22.79,39.5,9.06666666666667,761.4,73.0,1.0,4.4
2016-05-16 11:50:00,110,22.79,39.433333333333294,9.18333333333333,761.4,72.0,1.0,4.3
2016-05-16 12:00:00,290,22.79,39.1333333333333,9.3,761.4,71.0,1.0,4.2
2016-05-16 12:10:00,450,22.79,38.86,9.55,761.4166666666669,69.6666666666667,1.0,4.16666666666667
2016-05-16 12:20:00,160,22.89,38.59,9.8,761.4333333333329,68.3333333333333,1.0,4.133333333333329
2016-05-16 12:30:00,100,22.89,38.59,10.05,761.45,67.0,1.0,4.1
2016-05-16 12:40:00,120,22.89,38.56,10.3,761.466666666667,65.6666666666667,1.0,4.06666666666667
2016-05-16 12:50:00,120,22.963333333333296,38.3,10.55,761.483333333333,64.3333333333333,1.0,4.03333333333333
2016-05-16 13:00:00,120,23.0,37.9666666666667,10.8,761.5,63.0,1.0,4.0
2016-05-16 13:10:00,330,23.066666666666695,37.9666666666667,11.1333333333333,761.4333333333329,62.0,1.0,4.06666666666667
2016-05-16 13:20:00,350,23.1333333333333,38.09,11.4666666666667,761.366666666667,61.0,1.0,4.133333333333329
2016-05-16 13:30:00,360,23.2,38.1633333333333,11.8,761.2999999999998,60.0,1.0,4.2
2016-05-16 13:40:00,340,23.23,42.43,12.1333333333333,761.233333333333,59.0,1.0,4.26666666666667
2016-05-16 13:50:00,100,23.3566666666667,46.03,12.4666666666667,761.1666666666669,58.0,1.0,4.3333333333333295
2016-05-16 14:00:00,80,23.39,44.36,12.8,761.1,57.0,1.0,4.4
2016-05-16 14:10:00,90,23.39,41.433333333333294,12.8,761.0666666666668,56.33333333333329,1.0,4.25
2016-05-16 14:20:00,80,23.5,39.863333333333294,12.8,761.033333333333,55.66666666666671,1.0,4.1
2016-05-16 14:30:00,80,23.5,39.33,12.8,761.0,55.0,1.0,3.95
2016-05-16 14:40:00,100,23.5,37.395,12.8,760.966666666667,54.33333333333329,1.0,3.8
2016-05-16 14:50:00,100,23.5,36.69333333333329,12.8,760.9333333333329,53.66666666666671,1.0,3.65
2016-05-16 15:00:00,100,23.5,36.16666666666671,12.8,760.9,53.0,1.0,3.5
2016-05-16 15:10:00,80,23.5,36.2266666666667,12.9666666666667,760.85,53.0,1.16666666666667,3.6333333333333298
2016-05-16 15:20:00,210,23.566666666666695,36.69333333333329,13.1333333333333,760.7999999999998,53.0,1.33333333333333,3.7666666666666706
2016-05-16 15:30:00,90,23.6,37.363333333333294,13.3,760.75,53.0,1.5,3.9
2016-05-16 15:40:00,100,23.6666666666667,37.963333333333296,13.4666666666667,760.7,53.0,1.66666666666667,4.03333333333333
2016-05-16 15:50:00,90,23.6,36.2333333333333,13.6333333333333,760.65,53.0,1.8333333333333297,4.16666666666667
2016-05-16 16:00:00,90,23.6,35.2333333333333,13.8,760.6,53.0,2.0,4.3
2016-05-16 16:10:00,90,23.6,34.3333333333333,13.8666666666667,760.5499999999998,51.66666666666671,2.0,4.0
2016-05-16 16:20:00,90,23.6,33.86,13.9333333333333,760.5,50.33333333333329,2.0,3.7
2016-05-16 16:30:00,90,23.6,33.76,14.0,760.45,49.0,2.0,3.4
2016-05-16 16:40:00,80,23.6,33.76,14.0666666666667,760.4,47.66666666666671,2.0,3.1
2016-05-16 16:50:00,90,23.6,33.9333333333333,14.1333333333333,760.35,46.33333333333329,2.0,2.8
2016-05-16 17:00:00,90,23.6,34.06,14.2,760.2999999999998,45.0,2.0,2.5
2016-05-16 17:10:00,120,23.5,34.1566666666667,14.2666666666667,760.2999999999998,44.83333333333329,2.16666666666667,2.4666666666666694
2016-05-16 17:20:00,110,23.5,34.5633333333333,14.3333333333333,760.2999999999998,44.66666666666671,2.3333333333333295,2.43333333333333
2016-05-16 17:30:00,110,23.5,34.6566666666667,14.4,760.2999999999998,44.5,2.5,2.4
2016-05-16 17:40:00,630,23.5,34.73,14.4666666666667,760.2999999999998,44.33333333333329,2.66666666666667,2.36666666666667
2016-05-16 17:50:00,400,23.5,36.76333333333329,14.5333333333333,760.2999999999998,44.16666666666671,2.8333333333333295,2.3333333333333295
2016-05-16 18:00:00,350,23.575,40.7175,14.6,760.2999999999998,44.0,3.0,2.3
2016-05-16 18:10:00,120,23.533333333333296,40.5266666666667,14.5333333333333,760.2999999999998,44.5,2.8333333333333295,2.4
2016-05-16 18:20:00,100,23.5,39.9666666666667,14.4666666666667,760.2999999999998,45.0,2.66666666666667,2.5
2016-05-16 18:30:00,110,23.5,39.69333333333329,14.4,760.2999999999998,45.5,2.5,2.6
2016-05-16 18:40:00,100,23.533333333333296,40.19333333333329,14.3333333333333,760.2999999999998,46.0,2.3333333333333295,2.7
2016-05-16 18:50:00,150,23.6,40.66,14.2666666666667,760.2999999999998,46.5,2.16666666666667,2.8
2016-05-16 19:00:00,100,23.6,39.6233333333333,14.2,760.2999999999998,47.0,2.0,2.9
2016-05-16 19:10:00,120,23.6,39.09666666666671,14.1333333333333,760.2999999999998,47.0,2.0,2.85
2016-05-16 19:20:00,120,23.5,38.76,14.0666666666667,760.2999999999998,47.0,2.0,2.8
2016-05-16 19:30:00,110,23.5,38.5666666666667,14.0,760.2999999999998,47.0,2.0,2.75
2016-05-16 19:40:00,120,23.5,38.43,13.9333333333333,760.2999999999998,47.0,2.0,2.7
2016-05-16 19:50:00,120,23.5,38.23,13.8666666666667,760.2999999999998,47.0,2.0,2.65
2016-05-16 20:00:00,110,23.5,38.29,13.8,760.2999999999998,47.0,2.0,2.6
2016-05-16 20:10:00,100,23.5,38.29,13.6,760.2999999999998,48.83333333333329,2.0,2.91666666666667
2016-05-16 20:20:00,130,23.5,38.2,13.4,760.2999999999998,50.66666666666671,2.0,3.2333333333333294
2016-05-16 20:30:00,80,23.4266666666667,38.1266666666667,13.2,760.2999999999998,52.5,2.0,3.55
2016-05-16 20:40:00,80,23.463333333333296,38.1333333333333,13.0,760.2999999999998,54.33333333333329,2.0,3.86666666666667
2016-05-16 20:50:00,80,23.39,37.933333333333294,12.8,760.2999999999998,56.16666666666671,2.0,4.18333333333333
2016-05-16 21:00:00,80,23.39,37.863333333333294,12.6,760.2999999999998,58.0,2.0,4.5
2016-05-16 21:10:00,80,23.39,37.79,12.4666666666667,760.35,58.33333333333329,1.8333333333333297,4.46666666666667
2016-05-16 21:20:00,70,23.39,37.79,12.3333333333333,760.4,58.66666666666671,1.66666666666667,4.43333333333333
2016-05-16 21:30:00,60,23.39,37.89,12.2,760.45,59.0,1.5,4.4
2016-05-16 21:40:00,60,23.39,38.1633333333333,12.0666666666667,760.5,59.33333333333329,1.33333333333333,4.36666666666667
2016-05-16 21:50:00,60,23.323333333333295,38.29,11.9333333333333,760.5499999999998,59.66666666666671,1.16666666666667,4.3333333333333295
2016-05-16 22:00:00,50,23.39,38.43,11.8,760.6,60.0,1.0,4.3
2016-05-16 22:10:00,50,23.29,38.53,11.55,760.6,63.0,1.0,4.66666666666667
2016-05-16 22:20:00,40,23.29,38.53,11.3,760.6,66.0,1.0,5.03333333333333
2016-05-16 22:30:00,60,23.29,38.5,11.05,760.6,69.0,1.0,5.4
2016-05-16 22:40:00,40,23.23,38.5,10.8,760.6,72.0,1.0,5.76666666666667
2016-05-16 22:50:00,40,23.2,38.56,10.55,760.6,75.0,1.0,6.133333333333329
2016-05-16 23:00:00,50,23.2,38.56,10.3,760.6,78.0,1.0,6.5
2016-05-16 23:10:00,60,23.2,38.59,10.2333333333333,760.6,77.8333333333333,1.0,6.43333333333333
2016-05-16 23:20:00,70,23.2,38.59,10.1666666666667,760.6,77.6666666666667,1.0,6.36666666666667
2016-05-16 23:30:00,60,23.1,38.7,10.1,760.6,77.5,1.0,6.3
2016-05-16 23:40:00,70,23.1,38.76,10.0333333333333,760.6,77.3333333333333,1.0,6.23333333333333
2016-05-16 23:50:00,50,23.1,38.89,9.96666666666667,760.6,77.1666666666667,1.0,6.16666666666667
2016-05-17 00:00:00,40,23.1,39.1633333333333,9.9,760.6,77.0,1.0,6.1
2016-05-17 00:10:00,50,23.1,39.29,9.8,760.5499999999998,77.1666666666667,1.0,6.03333333333333
2016-05-17 00:20:00,50,23.1,39.29,9.7,760.5,77.3333333333333,1.0,5.96666666666667
2016-05-17 00:30:00,50,23.0,39.26,9.6,760.45,77.5,1.0,5.9
2016-05-17 00:40:00,50,23.0,39.2,9.5,760.4,77.6666666666667,1.0,5.8333333333333295
2016-05-17 00:50:00,60,23.0,39.2,9.4,760.35,77.8333333333333,1.0,5.76666666666667
2016-05-17 01:00:00,50,22.89,39.29,9.3,760.2999999999998,78.0,1.0,5.7
2016-05-17 01:10:00,60,22.89,39.29,9.26666666666667,760.283333333333,78.5,1.0,5.73333333333333
2016-05-17 01:20:00,50,22.89,39.29,9.233333333333329,760.266666666667,79.0,1.0,5.76666666666667
2016-05-17 01:30:00,60,22.89,39.29,9.2,760.25,79.5,1.0,5.8
2016-05-17 01:40:00,50,22.89,39.29,9.16666666666667,760.233333333333,80.0,1.0,5.8333333333333295
2016-05-17 01:50:00,60,22.89,39.363333333333294,9.133333333333328,760.216666666667,80.5,1.0,5.86666666666667
2016-05-17 02:00:00,50,22.8566666666667,39.363333333333294,9.1,760.2,81.0,1.0,5.9
2016-05-17 02:10:00,40,22.79,39.29,9.08333333333333,760.1666666666669,81.8333333333333,1.16666666666667,6.03333333333333
2016-05-17 02:20:00,60,22.79,39.29,9.06666666666667,760.1333333333331,82.6666666666667,1.33333333333333,6.16666666666667
2016-05-17 02:30:00,40,22.79,39.29,9.05,760.1,83.5,1.5,6.3
2016-05-17 02:40:00,70,22.79,39.4,9.033333333333328,760.0666666666668,84.3333333333333,1.66666666666667,6.43333333333333
2016-05-17 02:50:00,50,22.79,39.4,9.01666666666667,760.033333333333,85.1666666666667,1.8333333333333297,6.56666666666667
2016-05-17 03:00:00,60,22.79,39.4,9.0,760.0,86.0,2.0,6.7
2016-05-17 03:10:00,60,22.79,39.4,9.1,759.9333333333329,86.8333333333333,2.0,6.95
2016-05-17 03:20:00,50,22.79,39.5,9.2,759.866666666667,87.6666666666667,2.0,7.2
2016-05-17 03:30:00,60,22.79,39.5,9.3,759.7999999999998,88.5,2.0,7.45
2016-05-17 03:40:00,40,22.79,39.5,9.4,759.733333333333,89.3333333333333,2.0,7.7
2016-05-17 03:50:00,50,22.79,39.56,9.5,759.6666666666669,90.1666666666667,2.0,7.95
2016-05-17 04:00:00,50,22.79,39.59,9.6,759.6,91.0,2.0,8.199999999999998
2016-05-17 04:10:00,50,22.76,39.59,9.43333333333333,759.533333333333,91.5,2.0,8.11666666666667
2016-05-17 04:20:00,50,22.7,39.59,9.26666666666667,759.466666666667,92.0,2.0,8.03333333333333
2016-05-17 04:30:00,60,22.7,39.6633333333333,9.1,759.4,92.5,2.0,7.95
2016-05-17 04:40:00,50,22.7,39.59,8.93333333333333,759.3333333333329,93.0,2.0,7.866666666666669
2016-05-17 04:50:00,60,22.7,39.6266666666667,8.76666666666667,759.266666666667,93.5,2.0,7.78333333333333
2016-05-17 05:00:00,70,22.7,39.6266666666667,8.599999999999998,759.2,94.0,2.0,7.7
2016-05-17 05:10:00,80,22.7,39.69333333333329,8.449999999999998,759.1333333333331,94.1666666666667,2.0,7.5833333333333295
2016-05-17 05:20:00,50,22.7,40.0266666666667,8.3,759.0666666666668,94.3333333333333,2.0,7.46666666666667
2016-05-17 05:30:00,50,22.7,39.83333333333329,8.15,759.0,94.5,2.0,7.349999999999999
2016-05-17 05:40:00,50,22.7,39.7,8.0,758.9333333333329,94.6666666666667,2.0,7.233333333333332
2016-05-17 05:50:00,50,22.76,39.6633333333333,7.849999999999999,758.866666666667,94.8333333333333,2.0,7.11666666666667
2016-05-17 06:00:00,60,22.7,39.59,7.7,758.7999999999998,95.0,2.0,7.0
2016-05-17 06:10:00,40,22.76,39.59,7.8333333333333295,758.783333333333,95.0,2.16666666666667,7.133333333333329
2016-05-17 06:20:00,50,22.76,39.59,7.96666666666667,758.766666666667,95.0,2.3333333333333295,7.26666666666667
2016-05-17 06:30:00,40,22.79,39.7,8.099999999999998,758.75,95.0,2.5,7.4
2016-05-17 06:40:00,80,22.79,39.76,8.233333333333329,758.733333333333,95.0,2.66666666666667,7.53333333333333
2016-05-17 06:50:00,70,22.79,39.8266666666667,8.36666666666667,758.716666666667,95.0,2.8333333333333295,7.666666666666669
2016-05-17 07:00:00,60,22.79,39.9,8.5,758.7,95.0,3.0,7.8
2016-05-17 07:10:00,70,22.79,39.9666666666667,8.66666666666667,758.716666666667,94.3333333333333,3.16666666666667,7.849999999999999
2016-05-17 07:20:00,110,22.79,39.9975,8.83333333333333,758.733333333333,93.6666666666667,3.3333333333333295,7.9
2016-05-17 07:30:00,50,22.79,40.29,9.0,758.75,93.0,3.5,7.95
2016-05-17 07:40:00,50,22.823333333333295,40.5,9.16666666666667,758.766666666667,92.3333333333333,3.6666666666666705,8.0
2016-05-17 07:50:00,50,22.89,40.433333333333294,9.33333333333333,758.783333333333,91.6666666666667,3.8333333333333295,8.05
2016-05-17 08:00:00,50,22.89,40.4,9.5,758.7999999999998,91.0,4.0,8.099999999999998
2016-05-17 08:10:00,70,22.89,40.4,9.68333333333333,758.8166666666668,90.1666666666667,4.0,8.13333333333333
2016-05-17 08:20:00,50,22.89,40.4,9.86666666666667,758.8333333333329,89.3333333333333,4.0,8.16666666666667
2016-05-17 08:30:00,60,22.89,40.4,10.05,758.85,88.5,4.0,8.199999999999998
2016-05-17 08:40:00,60,22.9266666666667,40.4,10.2333333333333,758.866666666667,87.6666666666667,4.0,8.233333333333329
2016-05-17 08:50:00,50,23.0,40.4,10.4166666666667,758.8833333333331,86.8333333333333,4.0,8.26666666666667
2016-05-17 09:00:00,50,23.0,40.4,10.6,758.9,86.0,4.0,8.3
2016-05-17 09:10:00,50,23.0,40.4,10.7666666666667,758.9,85.1666666666667,4.0,8.31666666666667
2016-05-17 09:20:00,50,23.033333333333296,40.433333333333294,10.9333333333333,758.9,84.3333333333333,4.0,8.33333333333333
2016-05-17 09:30:00,50,23.1,40.5,11.1,758.9,83.5,4.0,8.349999999999998
2016-05-17 09:40:00,50,23.1,40.4666666666667,11.2666666666667,758.9,82.6666666666667,4.0,8.36666666666667
2016-05-17 09:50:00,60,23.1,40.4,11.4333333333333,758.9,81.8333333333333,4.0,8.38333333333333
2016-05-17 10:00:00,50,23.1,40.4,11.6,758.9,81.0,4.0,8.4
2016-05-17 10:10:00,50,23.1666666666667,40.4,12.0166666666667,758.8833333333331,79.3333333333333,4.0,8.483333333333329
2016-05-17 10:20:00,60,23.2,40.4,12.4333333333333,758.866666666667,77.6666666666667,4.0,8.56666666666667
2016-05-17 10:30:00,50,23.2,40.4,12.85,758.85,76.0,4.0,8.65
2016-05-17 10:40:00,60,23.26,40.4,13.2666666666667,758.8333333333329,74.3333333333333,4.0,8.733333333333329
2016-05-17 10:50:00,50,23.29,40.4,13.6833333333333,758.8166666666668,72.6666666666667,4.0,8.81666666666667
2016-05-17 11:00:00,60,23.29,40.4,14.1,758.7999999999998,71.0,4.0,8.9
2016-05-17 11:10:00,40,23.39,40.29,14.3833333333333,758.783333333333,69.8333333333333,4.16666666666667,8.9
2016-05-17 11:20:00,60,23.39,40.29,14.6666666666667,758.766666666667,68.6666666666667,4.3333333333333295,8.9
2016-05-17 11:30:00,40,23.39,40.29,14.95,758.75,67.5,4.5,8.9
2016-05-17 11:40:00,60,23.463333333333296,40.363333333333294,15.2333333333333,758.733333333333,66.3333333333333,4.66666666666667,8.9
2016-05-17 11:50:00,50,23.5,40.4,15.5166666666667,758.716666666667,65.1666666666667,4.8333333333333295,8.9
2016-05-17 12:00:00,60,23.5,40.4,15.8,758.7,64.0,5.0,8.9
2016-05-17 12:10:00,50,23.5,40.4,16.0,758.6666666666669,62.66666666666671,5.0,8.75
2016-05-17 12:20:00,50,23.566666666666695,40.4,16.2,758.6333333333331,61.33333333333329,5.0,8.599999999999998
2016-05-17 12:30:00,60,23.6,40.29,16.4,758.6,60.0,5.0,8.449999999999998
2016-05-17 12:40:00,50,23.6,40.29,16.6,758.5666666666668,58.66666666666671,5.0,8.3
2016-05-17 12:50:00,50,23.6,40.29,16.8,758.533333333333,57.33333333333329,5.0,8.15
2016-05-17 13:00:00,40,23.6666666666667,40.29,17.0,758.5,56.0,5.0,8.0
2016-05-17 13:10:00,50,23.7,40.29,16.8666666666667,758.45,56.66666666666671,5.0,8.05
2016-05-17 13:20:00,50,23.7,40.29,16.7333333333333,758.4,57.33333333333329,5.0,8.099999999999998
2016-05-17 13:30:00,40,23.73,40.2,16.6,758.35,58.0,5.0,8.15
2016-05-17 13:40:00,30,23.79,40.2,16.4666666666667,758.2999999999998,58.66666666666671,5.0,8.199999999999998
2016-05-17 13:50:00,40,23.79,40.2,16.3333333333333,758.25,59.33333333333329,5.0,8.25
2016-05-17 14:00:00,40,23.79,40.09,16.2,758.2,60.0,5.0,8.3
2016-05-17 14:10:00,60,23.79,40.09,16.2333333333333,758.1666666666669,60.16666666666671,5.0,8.4
2016-05-17 14:20:00,60,23.823333333333295,40.09,16.2666666666667,758.1333333333331,60.33333333333329,5.0,8.5
2016-05-17 14:30:00,50,23.89,40.09,16.3,758.1,60.5,5.0,8.599999999999998
2016-05-17 14:40:00,60,23.89,40.09,16.3333333333333,758.0666666666668,60.66666666666671,5.0,8.699999999999998
2016-05-17 14:50:00,50,23.89,40.09,16.3666666666667,758.033333333333,60.83333333333329,5.0,8.8
2016-05-17 15:00:00,50,23.89,40.09,16.4,758.0,61.0,5.0,8.9
2016-05-17 15:10:00,40,23.89,40.03,16.35,757.9555555555559,61.25,4.94444444444444,8.90833333333333
2016-05-17 15:20:00,50,23.89,40.0,16.3,757.911111111111,61.5,4.888888888888889,8.91666666666667
2016-05-17 15:30:00,60,23.963333333333296,40.0,16.25,757.866666666667,61.75,4.8333333333333295,8.925
2016-05-17 15:40:00,60,24.0,39.9,16.2,757.822222222222,62.0,4.77777777777778,8.93333333333333
2016-05-17 15:50:00,50,24.0,39.9,16.15,757.7777777777779,62.25,4.72222222222222,8.94166666666667
2016-05-17 16:00:00,60,24.0,39.79,16.1,757.733333333333,62.5,4.66666666666667,8.949999999999998
2016-05-17 16:10:00,60,24.0,39.73,16.05,757.688888888889,62.75,4.61111111111111,8.95833333333333
2016-05-17 16:20:00,50,24.0,39.6633333333333,16.0,757.644444444444,63.0,4.55555555555556,8.96666666666667
2016-05-17 16:30:00,80,24.0,39.59,15.95,757.6,63.25,4.5,8.974999999999998
2016-05-17 16:40:00,70,23.89,39.56,15.9,757.555555555556,63.5,4.44444444444444,8.983333333333329
2016-05-17 16:50:00,80,23.963333333333296,39.433333333333294,15.85,757.5111111111108,63.75,4.388888888888889,8.99166666666667
2016-05-17 17:00:00,80,23.89,39.26,15.8,757.466666666667,64.0,4.3333333333333295,9.0
2016-05-17 17:10:00,80,23.89,39.1725,15.75,757.4222222222221,64.25,4.27777777777778,9.008333333333328
2016-05-17 17:20:00,90,23.89,39.1633333333333,15.7,757.377777777778,64.5,4.22222222222222,9.01666666666667
2016-05-17 17:30:00,100,23.89,39.1266666666667,15.65,757.3333333333329,64.75,4.16666666666667,9.025
2016-05-17 17:40:00,190,23.89,39.33333333333329,15.6,757.288888888889,65.0,4.11111111111111,9.033333333333328
2016-05-17 17:50:00,380,23.89,39.29,15.55,757.2444444444438,65.25,4.05555555555556,9.04166666666667
